interval_begin,interval_end,id,density,speed,departed,arrived,entered
3600.0,5400.00,1220027002,0.23,7.57,0,0,3
3600.0,5400.00,1220027001,0.23,7.58,0,0,3
3600.0,5400.00,1220027603,0.75,12.72,1,0,16
3600.0,5400.00,1220026903,1.28,12.90,0,0,29
3600.0,5400.00,1220027401,5.41,4.52,0,2,43
3600.0,5400.00,1220027701,0.79,13.03,0,2,18
3600.0,5400.00,1220028004,0.79,10.62,7,0,8
3600.0,5400.00,1220027703,1.22,11.93,0,0,25
3600.0,5400.00,1220026902,1.42,12.93,3,4,29
3600.0,5400.00,1220028803,0.33,12.08,0,0,7
3600.0,5400.00,1220028802,0.39,10.32,0,0,7
3600.0,5400.00,1220028502,0.21,5.40,0,0,2
3600.0,5400.00,1220028501,0.21,5.41,0,0,2
3600.0,5400.00,1220028302,10.22,1.81,0,0,32
3600.0,5400.00,1220028301,1.27,12.48,0,0,28
3600.0,5400.00,1220028202,1.92,12.56,2,0,41
3600.0,5400.00,1220028201,1.84,11.16,0,1,37
3600.0,5400.00,1220028105,0.76,15.10,0,0,19
3600.0,5400.00,1220027702,1.06,12.90,0,0,24
3600.0,5400.00,1220028104,0.85,13.00,0,0,19
3600.0,5400.00,1220028102,1.59,12.94,0,0,37
3600.0,5400.00,1220028005,0.77,10.33,0,0,14
3600.0,5400.00,1220028003,0.48,11.70,0,0,10
3600.0,5400.00,1220028002,0.63,12.65,0,5,14
3600.0,5400.00,1220027903,2.87,7.02,0,7,36
3600.0,5400.00,1220027902,1.78,12.70,0,0,38
3600.0,5400.00,1220027901,2.36,12.38,0,0,51
3600.0,5400.00,1220027803,0.92,12.88,0,0,21
3600.0,5400.00,1220027802,0.98,12.89,0,1,22
3600.0,5400.00,1220027801,6.03,3.32,0,3,35
3600.0,5400.00,1220028103,1.30,10.75,0,0,24
3600.0,5400.00,1220026901,1.09,13.15,0,0,25
3600.0,5400.00,1220025003,1.67,12.73,0,0,37
3600.0,5400.00,1220026803,1.69,12.79,6,0,32
3600.0,5400.00,1220025901,0.69,15.48,0,0,18
3600.0,5400.00,1220025804,1.67,13.68,0,0,39
3600.0,5400.00,1220025803,1.40,15.38,0,6,37
3600.0,5400.00,1220025802,1.02,15.94,0,0,28
3600.0,5400.00,1220025801,2.88,5.95,0,8,29
3600.0,5400.00,1220025702,0.04,13.39,0,1,1
3600.0,5400.00,1220025701,0.15,11.43,1,1,2
3600.0,5400.00,1220025601,1.36,1.65,3,0,1
3600.0,5400.00,1220025503,0.86,13.31,0,1,20
3600.0,5400.00,1220025502,0.81,15.59,0,0,23
3600.0,5400.00,1220025902,0.67,16.13,0,2,19
3600.0,5400.00,1220025501,0.88,14.90,0,0,23
3600.0,5400.00,1220025402,0.88,15.26,1,4,23
3600.0,5400.00,1220025401,1.36,7.01,0,0,16
3600.0,5400.00,1220025303,5.33,4.28,0,9,39
3600.0,5400.00,1220025302,1.52,12.58,8,0,26
3600.0,5400.00,1220025301,1.20,12.41,5,2,21
3600.0,5400.00,1220025203,0.62,13.00,0,0,14
3600.0,5400.00,1220025202,0.90,12.92,0,0,20
3600.0,5400.00,1220025201,1.95,5.00,0,1,17
3600.0,5400.00,1220025103,2.97,8.60,9,0,36
3600.0,5400.00,1220025102,1.59,12.93,0,0,36
3600.0,5400.00,1220025403,1.00,14.07,0,3,24
3600.0,5400.00,1220025903,0.65,15.30,0,0,17
3600.0,5400.00,1220025904,4.40,2.53,0,4,19
3600.0,5400.00,1220026002,1.02,12.46,1,0,21
3600.0,5400.00,1220026802,1.92,13.09,0,4,44
3600.0,5400.00,1220026801,6.33,3.26,0,1,36
3600.0,5400.00,1220026703,0.90,15.85,0,0,25
3600.0,5400.00,1220026702,0.88,16.01,0,0,24
3600.0,5400.00,1220026701,1.38,10.24,1,0,23
3600.0,5400.00,1220026603,0.97,15.29,0,0,27
3600.0,5400.00,1220026602,0.93,15.25,0,0,25
3600.0,5400.00,1220026601,1.56,9.50,0,0,25
3600.0,5400.00,1220026500,0.52,13.97,0,0,13
3600.0,5400.00,1220026400,0.39,15.25,0,0,11
3600.0,5400.00,1220026303,2.78,12.87,0,0,64
3600.0,5400.00,1220026302,2.85,12.54,10,0,54
3600.0,5400.00,1220026301,2.26,12.70,1,0,49
3600.0,5400.00,1220026203,1.70,12.88,0,0,39
3600.0,5400.00,1220026202,1.72,12.97,0,0,39
3600.0,5400.00,1220026201,4.60,4.38,0,0,36
3600.0,5400.00,1220026105,1.41,11.88,0,0,28
3600.0,5400.00,1220026104,0.88,14.15,0,0,21
3600.0,5400.00,1220026103,4.66,5.40,0,0,44
3600.0,5400.00,1220026102,1.54,13.20,0,0,35
3600.0,5400.00,1220026005,7.13,3.00,8,0,29
3600.0,5400.00,1220026004,1.87,11.32,7,0,29
3600.0,5400.00,1220026003,1.69,12.17,4,10,32
3600.0,5400.00,1220026804,1.30,12.76,0,5,29
3600.0,5400.00,1220028902,0.09,12.89,0,0,2
3600.0,5400.00,1220032801,1.03,13.20,0,0,23
3600.0,5400.00,1220029001,7.09,2.52,2,2,30
3600.0,5400.00,1220031902,1.75,13.08,0,6,40
3600.0,5400.00,1220031901,1.75,12.98,0,0,40
3600.0,5400.00,1220031804,1.49,12.64,1,0,32
3600.0,5400.00,1220031803,1.48,12.77,0,0,33
3600.0,5400.00,1220031802,1.48,12.79,0,0,33
3600.0,5400.00,1220031801,1.46,12.78,0,0,33
3600.0,5400.00,1220031504,0.71,15.03,0,0,19
3600.0,5400.00,1220031503,1.44,7.19,0,0,18
3600.0,5400.00,1220031502,0.56,11.95,0,0,11
3600.0,5400.00,1220031404,0.80,15.15,0,0,21
3600.0,5400.00,1220031903,1.47,13.29,0,0,34
3600.0,5400.00,1220031403,1.18,8.32,0,0,16
3600.0,5400.00,1220031302,2.49,10.49,0,0,45
3600.0,5400.00,1220031301,3.34,7.99,0,0,47
3600.0,5400.00,1220031202,1.00,7.37,0,0,13
3600.0,5400.00,1220031201,0.88,9.00,1,10,13
3600.0,5400.00,1220031105,1.68,9.44,0,0,27
3600.0,5400.00,1220031104,1.14,13.07,0,0,26
3600.0,5400.00,1220031103,1.35,12.90,0,0,30
3600.0,5400.00,1220031102,1.62,13.08,0,0,35
3600.0,5400.00,1220031101,1.49,13.05,0,0,33
3600.0,5400.00,1220031005,1.05,12.90,0,0,23
3600.0,5400.00,1220031402,0.11,11.22,0,0,2
3600.0,5400.00,1220031904,1.63,11.92,0,0,34
3600.0,5400.00,1220032001,0.65,11.26,0,0,13
3600.0,5400.00,1220032002,1.02,6.71,1,0,11
3600.0,5400.00,1220032802,0.91,13.44,0,0,21
3600.0,5400.00,1210006302,0.48,12.26,0,0,10
3600.0,5400.00,1220032707,0.16,11.43,0,0,3
3600.0,5400.00,1220032706,0.12,14.42,0,0,3
3600.0,5400.00,1220032705,0.32,12.44,0,0,7
3600.0,5400.00,1220032704,0.32,12.37,0,0,7
3600.0,5400.00,1220032607,0.13,13.16,0,0,3
3600.0,5400.00,1220032606,0.26,13.45,0,3,6
3600.0,5400.00,1220032605,0.60,13.38,0,0,14
3600.0,5400.00,1220032604,0.51,13.39,0,0,12
3600.0,5400.00,1220032603,0.51,13.43,0,9,12
3600.0,5400.00,1220032304,1.30,10.35,0,0,23
3600.0,5400.00,1220032303,1.54,11.49,10,0,21
3600.0,5400.00,1220032302,0.86,13.36,0,0,20
3600.0,5400.00,1220032301,0.94,13.21,0,0,21
3600.0,5400.00,1220032204,1.02,12.64,0,0,22
3600.0,5400.00,1220032203,1.43,12.16,0,0,30
3600.0,5400.00,1220032202,1.35,12.48,0,0,30
3600.0,5400.00,1220032201,9.27,1.96,0,0,31
3600.0,5400.00,1220032103,1.27,12.78,0,0,29
3600.0,5400.00,1220032102,1.30,12.75,0,0,29
3600.0,5400.00,1220032101,1.94,9.82,0,0,33
3600.0,5400.00,1220032003,0.49,12.88,1,0,10
3600.0,5400.00,1220031004,1.06,13.08,0,0,24
3600.0,5400.00,1220031003,1.16,12.56,0,0,25
3600.0,5400.00,1220031002,1.03,12.98,0,0,22
3600.0,5400.00,1220031001,1.22,12.32,0,1,26
3600.0,5400.00,1220030001,1.31,12.87,0,0,30
3600.0,5400.00,1220029904,0.76,12.36,0,0,16
3600.0,5400.00,1220029903,0.86,12.69,0,0,19
3600.0,5400.00,1220029902,0.84,12.73,0,0,18
3600.0,5400.00,1220029901,0.94,12.75,0,0,20
3600.0,5400.00,1220029805,1.09,13.43,0,0,25
3600.0,5400.00,1220029804,1.21,13.53,0,0,28
3600.0,5400.00,1220029803,1.29,13.69,0,0,29
3600.0,5400.00,1220029802,6.24,3.13,0,0,34
3600.0,5400.00,1220029702,15.73,2.47,0,0,66
3600.0,5400.00,1220029701,2.35,13.20,0,2,52
3600.0,5400.00,1220029602,1.23,12.50,0,0,26
3600.0,5400.00,1220029601,1.31,12.75,3,0,26
3600.0,5400.00,1220029400,0.28,9.78,5,0,0
3600.0,5400.00,1220029302,0.82,13.06,0,0,19
3600.0,5400.00,1220029301,0.58,13.42,0,0,14
3600.0,5400.00,1220029202,1.35,12.91,0,0,30
3600.0,5400.00,1220029201,1.41,12.50,0,0,31
3600.0,5400.00,1220029104,2.09,12.86,0,0,46
3600.0,5400.00,1220029103,2.26,12.79,0,6,51
3600.0,5400.00,1220029102,1.96,12.41,0,0,42
3600.0,5400.00,1220029003,2.02,12.81,0,0,45
3600.0,5400.00,1220029002,1.97,12.75,0,0,45
3600.0,5400.00,1220030002,1.34,12.77,0,0,29
3600.0,5400.00,1220028903,0.09,12.98,0,2,2
3600.0,5400.00,1220030003,1.15,12.86,0,0,26
3600.0,5400.00,1220030102,1.92,12.53,3,3,39
3600.0,5400.00,1220030902,0.38,11.78,0,0,8
3600.0,5400.00,1220030901,1.88,7.13,0,5,23
3600.0,5400.00,1220030802,1.47,9.19,0,0,24
3600.0,5400.00,1220030801,1.35,11.36,0,0,27
3600.0,5400.00,1220030703,1.56,11.72,0,6,32
3600.0,5400.00,1220030702,1.88,12.09,8,0,33
3600.0,5400.00,1220030701,1.66,12.47,0,2,36
3600.0,5400.00,1220030603,0.34,11.76,3,0,4
3600.0,5400.00,1220030602,0.99,12.53,0,0,22
3600.0,5400.00,1220030601,6.52,1.96,0,0,22
3600.0,5400.00,1220030507,0.45,13.36,0,0,10
3600.0,5400.00,1220030506,0.49,12.66,6,1,7
3600.0,5400.00,1220030505,1.75,3.26,0,0,10
3600.0,5400.00,1220030504,0.45,13.34,0,0,10
3600.0,5400.00,1220030503,0.43,13.30,0,0,10
3600.0,5400.00,1220030502,0.71,12.92,0,6,16
3600.0,5400.00,1220030407,1.25,5.06,0,0,11
3600.0,5400.00,1220030406,0.51,12.86,0,0,11
3600.0,5400.00,1220030405,0.71,12.78,0,0,16
3600.0,5400.00,1220030404,0.75,12.80,0,0,16
3600.0,5400.00,1220030403,0.74,12.99,0,0,17
3600.0,5400.00,1220030402,0.77,12.69,0,0,17
3600.0,5400.00,1220030103,1.93,11.50,0,0,39
3600.0,5400.00,1220030101,1.70,12.69,0,0,38
3600.0,5400.00,1220025002,6.48,3.32,0,10,39
3600.0,5400.00,1220018407,0.72,14.13,2,0,16
3600.0,5400.00,1220024902,0.38,16.22,0,0,11
3600.0,5400.00,1220013503,0.31,10.99,0,0,6
3600.0,5400.00,1220013501,0.14,11.70,0,2,3
3600.0,5400.00,1220013404,0.70,14.72,0,0,18
3600.0,5400.00,1220013403,1.12,11.25,0,0,23
3600.0,5400.00,1220013401,0.42,10.77,0,0,8
3600.0,5400.00,1220012502,0.29,8.11,0,0,4
3600.0,5400.00,1220012501,0.12,14.27,2,0,1
3600.0,5400.00,1220012402,0.42,14.37,0,2,10
3600.0,5400.00,1220012401,0.33,15.17,0,0,9
3600.0,5400.00,1220011903,1.67,2.50,0,0,7
3600.0,5400.00,1220013504,0.60,15.97,0,3,17
3600.0,5400.00,1220011902,0.23,12.05,0,2,5
3600.0,5400.00,1220011802,0.32,12.20,1,6,6
3600.0,5400.00,1220011503,0.08,15.90,0,2,2
3600.0,5400.00,1220011502,0.10,12.19,0,0,2
3600.0,5400.00,1220010600,0.89,5.05,0,0,8
3600.0,5400.00,1220010308,0.25,2.27,0,0,1
3600.0,5400.00,1220010307,0.20,11.33,0,3,4
3600.0,5400.00,1220010306,0.04,14.55,0,0,1
3600.0,5400.00,1220010305,0.38,6.05,3,0,1
3600.0,5400.00,1220010302,0.05,12.07,0,0,1
3600.0,5400.00,1220010208,0.66,12.32,0,0,14
3600.0,5400.00,1220011803,0.63,9.20,4,0,6
3600.0,5400.00,1220010207,0.56,14.28,0,0,14
3600.0,5400.00,1220014000,0.21,13.55,0,0,5
3600.0,5400.00,1220014202,0.66,15.28,0,0,19
3600.0,5400.00,1220016702,0.82,13.70,5,0,15
3600.0,5400.00,1220016701,0.51,15.49,0,0,13
3600.0,5400.00,1220016602,0.66,14.92,0,9,17
3600.0,5400.00,1220016601,1.13,7.11,0,0,14
3600.0,5400.00,1220016304,3.27,4.02,0,0,23
3600.0,5400.00,1220016303,1.11,14.82,4,5,25
3600.0,5400.00,1220016301,1.46,10.06,8,0,17
3600.0,5400.00,1220016204,0.20,14.43,0,0,5
3600.0,5400.00,1220016203,0.33,12.08,0,2,7
3600.0,5400.00,1220016201,2.27,1.35,0,0,5
3600.0,5400.00,1220014201,1.49,6.87,0,0,17
3600.0,5400.00,1220016102,0.55,15.35,0,0,15
3600.0,5400.00,1220016002,1.49,15.79,0,0,39
3600.0,5400.00,1220016001,8.14,3.21,0,0,43
3600.0,5400.00,1220015503,1.82,3.78,0,0,12
3600.0,5400.00,1220015502,0.50,10.48,4,1,5
3600.0,5400.00,1220015501,0.19,12.24,0,0,4
3600.0,5400.00,1220015403,0.74,13.83,4,0,14
3600.0,5400.00,1220015402,0.62,14.66,0,0,15
3600.0,5400.00,1220015401,0.98,8.26,0,0,14
3600.0,5400.00,1220014302,1.25,15.90,0,0,35
3600.0,5400.00,1220014301,1.74,13.98,0,5,40
3600.0,5400.00,1220016101,0.84,10.70,2,0,13
3600.0,5400.00,1220010206,0.58,8.81,0,3,8
3600.0,5400.00,1220010205,0.40,12.96,0,4,9
3600.0,5400.00,1220010202,0.25,11.31,0,0,5
3600.0,5400.00,1220003204,1.00,14.95,0,0,26
3600.0,5400.00,1220003203,0.97,14.54,0,3,24
3600.0,5400.00,1220003202,0.84,14.40,0,0,21
3600.0,5400.00,1220003201,0.70,15.15,0,5,18
3600.0,5400.00,1220003104,1.17,15.11,0,3,31
3600.0,5400.00,1220003103,0.92,14.85,0,3,23
3600.0,5400.00,1220003102,1.08,13.17,8,0,17
3600.0,5400.00,1220003101,0.68,14.82,0,0,17
3600.0,5400.00,1220002800,0.67,15.46,0,0,19
3600.0,5400.00,1220002700,1.18,9.02,1,0,18
3600.0,5400.00,1220003302,1.35,12.87,0,4,31
3600.0,5400.00,1220002302,0.75,6.65,9,0,0
3600.0,5400.00,1210178800,0.04,12.86,0,0,1
3600.0,5400.00,1210067200,0.57,9.35,0,0,9
3600.0,5400.00,1210066200,0.50,10.50,0,0,9
3600.0,5400.00,1210065800,1.02,10.28,0,11,19
3600.0,5400.00,1210065000,0.04,12.82,0,0,1
3600.0,5400.00,1210030103,0.43,12.34,0,0,10
3600.0,5400.00,1210030102,1.07,12.26,0,0,23
3600.0,5400.00,1210030002,0.37,13.61,0,9,9
3600.0,5400.00,1210030001,0.05,11.54,0,0,1
3600.0,5400.00,1220032803,0.89,13.57,0,0,21
3600.0,5400.00,1220002202,0.44,8.65,0,0,7
3600.0,5400.00,1220003303,1.20,12.90,0,0,27
3600.0,5400.00,1220003402,1.85,12.99,0,6,41
3600.0,5400.00,1220003403,2.40,10.31,0,0,43
3600.0,5400.00,1220005703,0.03,18.14,1,0,0
3600.0,5400.00,1220005701,0.09,19.02,0,0,3
3600.0,5400.00,1220005603,0.17,22.89,0,0,7
3600.0,5400.00,1220005601,0.49,19.95,0,0,17
3600.0,5400.00,1220005503,0.60,21.50,4,0,19
3600.0,5400.00,1220005502,0.55,22.20,0,0,24
3600.0,5400.00,1220005402,0.34,20.17,0,12,13
3600.0,5400.00,1220005401,0.28,19.97,0,1,10
3600.0,5400.00,1220004802,0.33,11.75,7,0,0
3600.0,5400.00,1220004700,0.54,12.51,0,4,12
3600.0,5400.00,1220004600,0.05,12.28,0,0,1
3600.0,5400.00,1220004502,0.66,21.31,0,6,26
3600.0,5400.00,1220004501,0.29,19.89,0,0,10
3600.0,5400.00,1220004401,0.21,21.24,0,0,8
3600.0,5400.00,1220004305,0.69,13.06,0,0,15
3600.0,5400.00,1220004304,1.25,12.98,0,0,28
3600.0,5400.00,1220004302,4.85,1.77,0,0,15
3600.0,5400.00,1220004202,0.42,13.07,0,0,9
3600.0,5400.00,1220004201,0.79,12.78,6,0,11
3600.0,5400.00,1220004102,1.03,13.08,0,0,23
3600.0,5400.00,1220004101,0.99,13.08,0,0,22
3600.0,5400.00,1220004002,0.86,12.78,0,0,20
3600.0,5400.00,1220004001,1.06,10.05,0,0,18
3600.0,5400.00,1220017600,0.11,4.84,1,0,0
3600.0,5400.00,1220017700,0.12,9.09,2,0,0
3600.0,5400.00,1220018404,0.84,15.43,0,0,23
3600.0,5400.00,1220018405,0.92,15.52,0,2,19
3600.0,5400.00,1220023203,0.56,16.35,0,0,16
3600.0,5400.00,1220023202,0.56,16.37,0,0,16
3600.0,5400.00,1220023201,0.64,15.20,0,0,17
3600.0,5400.00,1220023104,0.28,14.74,0,0,7
3600.0,5400.00,1220023103,0.25,15.92,0,0,7
3600.0,5400.00,1220023102,0.35,14.74,2,0,7
3600.0,5400.00,1220023101,0.55,12.53,0,0,12
3600.0,5400.00,1220023002,3.90,3.37,0,0,23
3600.0,5400.00,1220023001,0.96,15.55,1,3,25
3600.0,5400.00,1220022902,1.08,15.39,0,0,29
3600.0,5400.00,1220023204,1.77,5.36,0,0,16
3600.0,5400.00,1220022901,0.93,15.28,0,0,28
3600.0,5400.00,1220022605,1.32,9.82,3,1,20
3600.0,5400.00,1220022604,0.77,14.98,0,0,20
3600.0,5400.00,1220022603,1.10,12.84,3,0,21
3600.0,5400.00,1220022601,2.38,4.80,0,0,20
3600.0,5400.00,1220022505,1.49,8.24,0,0,20
3600.0,5400.00,1220022504,0.72,15.80,1,0,19
3600.0,5400.00,1220022503,1.54,7.02,0,0,19
3600.0,5400.00,1220022501,0.83,15.74,0,0,22
3600.0,5400.00,1220022300,0.51,14.26,0,0,13
3600.0,5400.00,1220022200,1.13,13.91,0,1,28
3600.0,5400.00,1220022700,0.36,14.29,0,0,9
3600.0,5400.00,1220023302,0.65,10.33,10,2,2
3600.0,5400.00,1220023402,2.18,6.21,0,4,24
3600.0,5400.00,1220023801,0.84,12.86,0,0,19
3600.0,5400.00,1220024901,0.41,15.19,0,0,11
3600.0,5400.00,1220024803,0.42,14.32,0,0,10
3600.0,5400.00,1220024802,0.35,16.07,0,0,10
3600.0,5400.00,1220024801,0.32,16.02,0,0,9
3600.0,5400.00,1220024702,5.85,3.63,3,0,34
3600.0,5400.00,1220024701,1.30,15.56,0,0,36
3600.0,5400.00,1220024602,2.18,15.27,0,0,58
3600.0,5400.00,1220024601,1.98,15.93,0,0,57
3600.0,5400.00,1220024305,2.23,3.49,12,0,2
3600.0,5400.00,1220024304,0.36,14.27,0,0,9
3600.0,5400.00,1220024302,0.39,14.67,1,0,9
3600.0,5400.00,1220024205,0.97,15.14,0,7,26
3600.0,5400.00,1220024204,0.70,14.62,0,0,17
3600.0,5400.00,1220024203,1.16,12.72,6,0,20
3600.0,5400.00,1220024103,8.65,2.22,0,0,33
3600.0,5400.00,1220024102,1.47,12.79,0,0,32
3600.0,5400.00,1220024101,1.02,12.06,0,0,21
3600.0,5400.00,1220024003,0.52,12.26,0,0,11
3600.0,5400.00,1220024002,0.28,12.22,0,0,6
3600.0,5400.00,1220024001,0.43,6.60,1,0,4
3600.0,5400.00,1220023902,0.91,6.51,4,0,7
3600.0,5400.00,1220023901,0.21,15.89,0,1,6
3600.0,5400.00,1220023802,0.99,10.38,0,0,19
3600.0,5400.00,1220021903,0.28,14.98,0,5,7
3600.0,5400.00,1220024903,0.58,15.37,0,0,15
3600.0,5400.00,1220021902,0.08,14.99,0,0,2
3600.0,5400.00,1220021801,1.91,6.00,0,0,20
3600.0,5400.00,1220019901,1.33,14.69,0,1,33
3600.0,5400.00,1220019802,1.49,15.57,0,1,40
3600.0,5400.00,1220019801,1.62,14.63,0,0,41
3600.0,5400.00,1220019502,2.53,3.16,1,3,13
3600.0,5400.00,1220019501,0.50,14.75,1,0,12
3600.0,5400.00,1220019402,1.13,14.71,0,2,29
3600.0,5400.00,1220019401,1.58,8.71,0,0,24
3600.0,5400.00,1220019300,0.05,9.85,0,0,0
3600.0,5400.00,1220019200,0.18,12.72,0,0,4
3600.0,5400.00,1220019104,1.09,15.64,0,0,30
3600.0,5400.00,1220020600,2.43,6.68,0,0,29
3600.0,5400.00,1220019103,1.22,14.45,4,0,27
3600.0,5400.00,1220019004,1.18,12.69,0,1,26
3600.0,5400.00,1220019003,0.91,15.58,0,0,25
3600.0,5400.00,1220019002,0.93,15.38,0,0,25
3600.0,5400.00,1220018508,0.36,9.29,0,4,6
3600.0,5400.00,1220018507,0.64,16.18,0,14,18
3600.0,5400.00,1220018506,0.85,16.11,0,0,18
3600.0,5400.00,1220018505,0.67,16.28,0,0,19
3600.0,5400.00,1220018503,1.48,15.85,0,0,40
3600.0,5400.00,1220018408,0.75,14.77,0,0,19
3600.0,5400.00,1220018406,0.90,14.80,0,0,23
3600.0,5400.00,1220019102,2.11,11.55,0,0,43
3600.0,5400.00,1220020700,0.58,14.60,0,0,15
3600.0,5400.00,1220020801,1.56,12.49,0,2,34
3600.0,5400.00,1220020802,1.37,15.49,3,0,34
3600.0,5400.00,1220021700,0.07,8.17,1,0,0
3600.0,5400.00,1220021600,0.30,6.20,3,0,1
3600.0,5400.00,1220021504,1.18,15.50,0,1,31
3600.0,5400.00,1220021503,0.92,16.22,0,0,26
3600.0,5400.00,1220021502,1.01,15.90,0,0,27
3600.0,5400.00,1220021501,1.31,14.31,0,3,32
3600.0,5400.00,1220021404,1.75,15.82,0,0,49
3600.0,5400.00,1220021403,1.40,15.99,0,0,39
3600.0,5400.00,1220021402,1.50,15.77,0,0,40
3600.0,5400.00,1220021401,1.46,15.72,0,0,39
3600.0,5400.00,1220021301,0.15,15.52,0,0,4
3600.0,5400.00,1220021203,0.03,16.81,0,0,1
3600.0,5400.00,1220021202,0.05,11.18,0,0,1
3600.0,5400.00,1220021103,3.61,4.89,0,0,31
3600.0,5400.00,1220021102,1.49,12.97,0,0,34
3600.0,5400.00,1220021101,1.57,12.71,0,0,36
3600.0,5400.00,1220021003,0.32,12.66,0,0,7
3600.0,5400.00,1220021002,0.49,12.03,0,3,10
3600.0,5400.00,1220021001,3.02,1.51,0,0,8
3600.0,5400.00,1220020903,1.24,15.55,0,0,34
3600.0,5400.00,1220020902,1.44,15.24,0,0,38
3600.0,5400.00,1220020901,1.30,15.39,1,0,34
3600.0,5400.00,1220020803,1.16,15.79,0,0,31
3600.0,5400.00,1220021802,0.93,15.17,0,0,25
3600.0,5400.00,1220032804,0.89,13.62,0,0,21
3600.0,5400.00,1220070600,0.16,6.94,2,0,0
3600.0,5400.00,1220032901,2.08,12.17,1,0,42
3600.0,5400.00,1220084800,0.07,8.21,0,0,1
3600.0,5400.00,1220084700,0.16,6.97,0,2,2
3600.0,5400.00,1220084200,0.32,7.41,0,0,4
3600.0,5400.00,1220084100,1.00,7.51,0,10,13
3600.0,5400.00,1220084000,0.05,7.13,0,0,1
3600.0,5400.00,1220083900,0.13,8.50,1,0,1
3600.0,5400.00,1220083800,0.58,6.69,7,0,0
3600.0,5400.00,1220083700,1.95,1.19,0,0,4
3600.0,5400.00,1220083400,0.08,7.07,0,0,1
3600.0,5400.00,1220083100,1.08,2.23,4,0,0
3600.0,5400.00,1220085100,1.23,7.20,0,0,15
3600.0,5400.00,1220083000,0.54,7.24,7,0,0
3600.0,5400.00,1220082500,0.17,7.30,2,0,0
3600.0,5400.00,1220082200,0.24,7.39,0,0,3
3600.0,5400.00,1220082100,0.13,8.38,0,0,2
3600.0,5400.00,1220082000,0.39,7.23,0,2,5
3600.0,5400.00,1220081902,0.21,8.32,0,0,3
3600.0,5400.00,1220081300,0.52,9.87,0,0,9
3600.0,5400.00,1220081200,0.34,10.18,0,5,6
3600.0,5400.00,1220080902,0.72,8.77,3,0,8
3600.0,5400.00,1220080901,0.47,9.68,0,0,8
3600.0,5400.00,1220080802,0.43,9.03,7,0,0
3600.0,5400.00,1220082800,0.69,7.49,0,8,9
3600.0,5400.00,1220085200,0.35,8.25,0,0,5
3600.0,5400.00,1220085400,0.23,7.52,0,0,3
3600.0,5400.00,1220085500,0.35,1.58,1,0,0
3600.0,5400.00,1220089200,0.58,6.67,7,0,0
3600.0,5400.00,1220088900,0.10,7.68,0,1,2
3600.0,5400.00,1220088400,0.46,7.30,6,0,0
3600.0,5400.00,1220088300,0.58,12.44,2,0,10
3600.0,5400.00,1220088100,0.07,8.24,0,0,1
3600.0,5400.00,1220087902,0.58,7.94,0,0,8
3600.0,5400.00,1220087901,0.92,7.61,4,0,8
3600.0,5400.00,1220087600,0.07,7.80,1,0,0
3600.0,5400.00,1220087500,0.06,8.50,0,0,0
3600.0,5400.00,1220087300,0.08,7.14,0,0,1
3600.0,5400.00,1220087200,0.10,6.17,0,0,1
3600.0,5400.00,1220087001,0.64,7.15,0,0,8
3600.0,5400.00,1220086701,0.08,6.70,1,0,0
3600.0,5400.00,1220086602,0.24,7.29,0,0,3
3600.0,5400.00,1220086400,0.35,8.15,0,4,5
3600.0,5400.00,1220086000,0.22,7.62,0,0,3
3600.0,5400.00,1220085800,0.75,7.71,0,0,10
3600.0,5400.00,1220085706,0.13,8.72,0,1,2
3600.0,5400.00,1220085705,0.14,8.54,0,0,2
3600.0,5400.00,1220085704,0.07,8.81,0,0,1
3600.0,5400.00,1220085701,0.06,9.11,0,0,1
3600.0,5400.00,1220085606,0.08,6.97,1,0,0
3600.0,5400.00,1220085603,0.24,7.51,0,3,3
3600.0,5400.00,1220080801,0.06,8.87,0,0,1
3600.0,5400.00,1220089600,0.31,7.18,4,0,0
3600.0,5400.00,1220080600,0.28,1.96,1,0,0
3600.0,5400.00,1220080300,0.28,2.13,0,0,1
3600.0,5400.00,1220075200,0.37,7.75,0,1,5
3600.0,5400.00,1220074900,0.06,10.12,0,0,1
3600.0,5400.00,1220074600,0.10,5.67,0,0,1
3600.0,5400.00,1220073800,0.10,5.91,0,0,1
3600.0,5400.00,1220073700,0.10,5.68,1,0,0
3600.0,5400.00,1220073600,0.10,5.34,1,0,0
3600.0,5400.00,1220073500,0.10,5.56,0,0,1
3600.0,5400.00,1220073400,0.15,7.33,2,0,0
3600.0,5400.00,1220073300,0.41,7.00,6,0,0
3600.0,5400.00,1220072700,0.26,6.33,3,0,0
3600.0,5400.00,1220075300,0.57,6.86,6,1,1
3600.0,5400.00,1220072602,3.35,2.25,14,0,0
3600.0,5400.00,1220072502,0.54,2.08,0,2,2
3600.0,5400.00,1220072400,0.30,7.64,0,0,4
3600.0,5400.00,1220072300,0.40,7.18,0,0,5
3600.0,5400.00,1220072100,0.36,9.35,6,0,0
3600.0,5400.00,1220072000,0.40,7.10,2,0,3
3600.0,5400.00,1220071600,0.07,8.00,0,0,1
3600.0,5400.00,1220071500,0.31,7.32,0,4,4
3600.0,5400.00,1220071400,0.16,6.91,0,2,2
3600.0,5400.00,1220071300,0.08,7.21,0,1,1
3600.0,5400.00,1220071002,0.58,4.96,0,0,5
3600.0,5400.00,1220072601,0.42,2.15,0,0,1
