interval_begin,interval_end,id,density,speed,departed,arrived,entered
16200.0,18000.00,1220071300,0.12,9.46,0,2,2
16200.0,18000.00,1220069700,0.07,7.72,0,0,1
16200.0,18000.00,1220069500,0.32,7.31,0,0,4
16200.0,18000.00,1220069400,0.53,2.09,0,2,2
16200.0,18000.00,1220069302,0.27,6.10,3,0,0
16200.0,18000.00,1220069202,0.65,7.41,0,0,8
16200.0,18000.00,1220069201,0.39,7.89,0,0,5
16200.0,18000.00,1220068700,0.07,7.95,0,1,1
16200.0,18000.00,1220068400,0.38,6.86,0,1,4
16200.0,18000.00,1220068300,1.21,7.11,11,3,4
16200.0,18000.00,1220068200,0.98,6.93,0,0,11
16200.0,18000.00,1220069600,0.33,7.20,0,0,4
16200.0,18000.00,1220071400,0.06,8.65,0,1,1
16200.0,18000.00,1220072000,0.26,7.03,2,0,2
16200.0,18000.00,1220072100,0.35,9.64,5,0,1
16200.0,18000.00,1220077600,0.94,7.31,8,0,4
16200.0,18000.00,1220077500,0.45,7.45,6,0,0
16200.0,18000.00,1220076700,0.29,11.95,0,0,6
16200.0,18000.00,1220076600,0.29,11.81,0,0,6
16200.0,18000.00,1220076200,0.24,2.35,0,1,1
16200.0,18000.00,1220076100,0.53,7.36,0,4,7
16200.0,18000.00,1220076000,0.23,7.41,0,3,3
16200.0,18000.00,1220075600,0.08,6.84,0,0,1
16200.0,18000.00,1220075400,0.21,9.51,0,3,4
16200.0,18000.00,1220075300,0.49,6.97,2,4,4
16200.0,18000.00,1220075200,0.47,7.36,0,2,6
16200.0,18000.00,1220075000,0.08,7.27,0,0,1
16200.0,18000.00,1220074600,0.08,6.97,0,0,1
16200.0,18000.00,1220073800,0.16,7.25,0,0,2
16200.0,18000.00,1220073700,0.16,7.10,2,0,0
16200.0,18000.00,1220073600,0.17,6.48,2,0,0
16200.0,18000.00,1220073500,0.17,6.75,0,0,2
16200.0,18000.00,1220073300,0.23,7.16,3,0,0
16200.0,18000.00,1220072700,0.17,6.35,2,0,0
16200.0,18000.00,1220072602,3.00,2.07,10,0,0
16200.0,18000.00,1220072300,0.23,7.44,0,0,3
16200.0,18000.00,1220078800,0.38,7.33,5,0,0
16200.0,18000.00,1220087500,0.16,6.77,2,0,0
16200.0,18000.00,1220087600,0.08,7.21,1,0,0
16200.0,18000.00,1220087901,0.57,7.19,1,0,6
16200.0,18000.00,1220322500,1.07,4.27,0,3,8
16200.0,18000.00,1220322000,0.17,6.84,0,2,2
16200.0,18000.00,1220110600,0.22,20.46,0,8,8
16200.0,18000.00,1220110300,0.18,6.18,2,0,0
16200.0,18000.00,1220110100,0.16,6.84,0,2,2
16200.0,18000.00,1220109900,0.14,7.86,0,2,2
16200.0,18000.00,1220109800,0.37,7.49,5,0,0
16200.0,18000.00,1220109500,0.09,6.41,0,1,1
16200.0,18000.00,1220107700,0.10,11.30,0,0,2
16200.0,18000.00,1220322600,0.23,7.50,0,0,3
16200.0,18000.00,1220107500,0.34,10.81,0,0,7
16200.0,18000.00,1220106800,0.50,7.99,0,7,7
16200.0,18000.00,1220106400,0.32,10.76,0,0,6
16200.0,18000.00,1220106300,0.31,7.22,0,0,4
16200.0,18000.00,1220105900,0.32,10.76,0,0,6
16200.0,18000.00,1220105200,0.33,6.66,4,0,0
16200.0,18000.00,1220105000,0.50,7.90,0,0,7
16200.0,18000.00,1220104700,0.08,7.25,0,1,1
16200.0,18000.00,1220104400,0.07,7.73,0,1,1
16200.0,18000.00,1220103600,0.04,14.90,0,0,1
16200.0,18000.00,1220107400,0.31,7.31,0,4,4
16200.0,18000.00,1220323000,0.47,7.10,5,1,1
16200.0,18000.00,1220323100,0.09,5.97,1,0,0
16200.0,18000.00,1220323300,0.27,8.17,0,3,4
16200.0,18000.00,1220345901,0.43,18.39,6,0,8
16200.0,18000.00,1220345801,0.26,17.42,0,0,8
16200.0,18000.00,1220345701,0.34,9.99,0,0,6
16200.0,18000.00,1220343000,0.33,21.53,0,0,13
16200.0,18000.00,1220342900,0.17,20.50,0,6,6
16200.0,18000.00,1220342800,0.32,20.86,0,0,12
16200.0,18000.00,1220342600,0.18,19.93,1,0,5
16200.0,18000.00,1220341900,0.80,12.94,0,0,20
16200.0,18000.00,1220334200,1.14,9.24,0,0,18
16200.0,18000.00,1220334100,0.79,9.62,0,13,13
16200.0,18000.00,1220333900,0.30,9.61,0,5,5
16200.0,18000.00,1220333500,0.72,8.81,4,3,7
16200.0,18000.00,1220333400,0.19,8.90,0,0,3
16200.0,18000.00,1220332800,0.29,8.20,0,0,4
16200.0,18000.00,1220330800,0.24,6.91,3,0,0
16200.0,18000.00,1220329700,0.18,6.17,2,0,0
16200.0,18000.00,1220329500,0.07,7.50,1,0,0
16200.0,18000.00,1220329300,0.28,7.79,4,0,0
16200.0,18000.00,1220323800,0.27,10.72,0,1,5
16200.0,18000.00,1220323600,0.42,8.19,3,0,3
16200.0,18000.00,1220323500,0.21,8.46,0,0,3
16200.0,18000.00,1220103500,0.31,7.18,0,0,4
16200.0,18000.00,1220103400,0.08,7.07,0,0,1
16200.0,18000.00,1220103300,0.69,7.36,0,5,9
16200.0,18000.00,1220103100,0.08,7.12,0,1,1
16200.0,18000.00,1220095700,0.45,9.96,0,0,8
16200.0,18000.00,1220095600,0.07,7.79,0,0,1
16200.0,18000.00,1220095500,0.25,6.83,2,0,1
16200.0,18000.00,1220095400,0.08,6.74,1,0,0
16200.0,18000.00,1220095200,0.16,7.08,2,0,0
16200.0,18000.00,1220095100,0.15,7.31,2,0,0
16200.0,18000.00,1220095000,0.24,11.71,0,0,5
16200.0,18000.00,1220093800,0.37,7.79,0,0,5
16200.0,18000.00,1220093600,0.07,7.77,0,1,1
16200.0,18000.00,1220093200,0.41,6.76,5,0,0
16200.0,18000.00,1220091502,0.17,6.48,2,0,0
16200.0,18000.00,1220091000,0.32,7.56,0,0,4
16200.0,18000.00,1220090100,0.44,10.30,0,0,8
16200.0,18000.00,1220089800,0.28,7.82,3,0,0
16200.0,18000.00,1220089600,0.11,7.96,1,0,0
16200.0,18000.00,1220089200,0.26,6.32,3,0,0
16200.0,18000.00,1220088900,0.22,7.81,0,3,3
16200.0,18000.00,1220088400,0.20,8.19,3,0,0
16200.0,18000.00,1220088300,0.37,12.28,1,0,7
16200.0,18000.00,1220088100,0.16,6.91,0,0,2
16200.0,18000.00,1220087902,0.46,7.39,0,0,6
16200.0,18000.00,1220095800,0.39,16.36,0,0,12
16200.0,18000.00,1220068100,0.26,8.63,0,4,4
16200.0,18000.00,1220095900,0.17,6.80,0,2,2
16200.0,18000.00,1220096700,0.08,6.58,1,0,0
16200.0,18000.00,1220102500,0.49,8.00,0,0,7
16200.0,18000.00,1220102300,0.07,8.02,0,0,1
16200.0,18000.00,1220102200,0.30,7.53,0,0,4
16200.0,18000.00,1220102000,0.07,7.85,1,0,0
16200.0,18000.00,1220101900,0.31,7.23,1,0,3
16200.0,18000.00,1220100500,0.11,10.05,0,2,2
16200.0,18000.00,1220100200,0.16,6.74,2,0,0
16200.0,18000.00,1220100100,0.24,7.36,0,0,3
16200.0,18000.00,1220100000,0.31,7.59,0,0,4
16200.0,18000.00,1220099700,0.15,7.31,2,0,0
16200.0,18000.00,1220099200,0.35,6.32,3,0,1
16200.0,18000.00,1220098700,0.28,6.50,0,0,3
16200.0,18000.00,1220098600,0.27,6.72,0,3,3
16200.0,18000.00,1220098100,0.45,9.96,0,0,8
16200.0,18000.00,1220097700,0.25,6.78,0,0,3
16200.0,18000.00,1220097500,0.32,6.92,0,4,3
16200.0,18000.00,1220097400,0.24,7.13,0,0,3
16200.0,18000.00,1220097300,0.07,15.28,0,0,2
16200.0,18000.00,1220097200,0.53,10.64,0,5,10
16200.0,18000.00,1220097100,0.65,7.01,3,2,6
16200.0,18000.00,1220097000,0.57,2.98,0,0,3
16200.0,18000.00,1220096600,0.43,6.89,0,0,5
16200.0,18000.00,1220010208,0.48,12.22,0,0,10
16200.0,18000.00,1220067900,0.56,7.31,0,0,7
16200.0,18000.00,1220067700,1.12,7.00,11,3,3
16200.0,18000.00,1220034603,0.54,12.39,0,0,11
16200.0,18000.00,1220034602,0.64,12.35,0,6,14
16200.0,18000.00,1220034601,0.78,11.53,6,0,10
16200.0,18000.00,1220034507,0.34,15.36,0,0,9
16200.0,18000.00,1220034506,0.39,13.09,0,0,9
16200.0,18000.00,1220034505,0.57,11.88,0,3,12
16200.0,18000.00,1220034504,0.37,13.04,0,3,8
16200.0,18000.00,1220034502,0.59,12.73,0,0,13
16200.0,18000.00,1220034407,0.43,12.97,0,0,10
16200.0,18000.00,1220034701,0.98,12.73,2,0,20
16200.0,18000.00,1220034406,0.40,14.50,0,0,10
16200.0,18000.00,1220034404,0.34,12.73,0,0,7
16200.0,18000.00,1220034402,0.91,11.43,0,4,18
16200.0,18000.00,1220034304,0.71,12.81,0,0,16
16200.0,18000.00,1220034303,0.75,12.52,2,0,15
16200.0,18000.00,1220034302,0.62,12.83,0,0,14
16200.0,18000.00,1220034204,0.13,12.65,0,0,3
16200.0,18000.00,1220034203,0.10,12.29,0,0,3
16200.0,18000.00,1220034202,0.29,11.54,3,1,3
16200.0,18000.00,1220034102,1.41,12.32,0,0,31
16200.0,18000.00,1220034405,0.43,11.97,0,0,9
16200.0,18000.00,1220034702,0.89,13.24,0,0,20
16200.0,18000.00,1220034703,0.80,13.40,0,0,19
16200.0,18000.00,1220034801,0.93,12.04,0,0,19
16200.0,18000.00,1220035402,0.18,13.53,0,0,4
16200.0,18000.00,1220035401,0.25,11.46,0,0,5
16200.0,18000.00,1220035305,0.34,13.53,0,0,8
16200.0,18000.00,1220035304,0.37,13.58,0,0,8
16200.0,18000.00,1220035303,0.35,13.66,0,0,9
16200.0,18000.00,1220035302,0.37,13.73,0,0,9
16200.0,18000.00,1220035202,0.25,11.48,0,0,5
16200.0,18000.00,1220035104,0.35,12.93,2,0,6
16200.0,18000.00,1220035103,0.25,13.81,0,0,6
16200.0,18000.00,1220035102,0.68,13.42,0,9,16
16200.0,18000.00,1220035101,1.59,6.09,0,0,18
16200.0,18000.00,1220035004,0.83,13.02,0,6,19
16200.0,18000.00,1220035003,0.56,13.15,0,0,13
16200.0,18000.00,1220035002,1.72,4.33,0,0,13
16200.0,18000.00,1220035001,0.39,13.00,0,0,9
16200.0,18000.00,1220034903,0.50,13.64,0,0,12
16200.0,18000.00,1220034902,0.70,12.89,0,0,15
16200.0,18000.00,1220034901,0.68,13.05,0,0,15
16200.0,18000.00,1220034804,0.49,11.67,0,0,10
16200.0,18000.00,1220034803,0.93,11.97,5,0,15
16200.0,18000.00,1220034802,1.17,12.09,0,4,25
16200.0,18000.00,1220034101,1.34,12.92,0,0,30
16200.0,18000.00,1220035403,0.28,12.53,0,2,6
16200.0,18000.00,1220034002,0.80,12.48,5,0,14
16200.0,18000.00,1220033702,0.32,12.46,0,0,7
16200.0,18000.00,1220004002,0.93,13.24,0,0,22
16200.0,18000.00,1220004101,0.89,12.68,0,0,19
16200.0,18000.00,1220004102,0.83,12.75,0,0,19
16200.0,18000.00,1220004201,0.75,13.04,4,0,13
16200.0,18000.00,1220004202,0.49,13.67,0,0,11
16200.0,18000.00,1220004302,2.25,2.56,0,0,10
16200.0,18000.00,1220004304,0.80,12.69,0,0,18
16200.0,18000.00,1220004305,0.47,12.89,0,0,10
16200.0,18000.00,1220004502,0.21,20.89,0,0,8
16200.0,18000.00,1220004001,1.28,10.60,0,0,23
16200.0,18000.00,1220004700,0.35,13.41,0,3,9
16200.0,18000.00,1220005401,0.14,21.52,0,1,6
16200.0,18000.00,1220005402,0.13,22.28,0,5,5
16200.0,18000.00,1220005502,0.22,21.32,0,0,8
16200.0,18000.00,1220005503,0.21,21.23,0,0,8
16200.0,18000.00,1220005601,0.37,20.04,0,0,13
16200.0,18000.00,1220005603,0.19,21.00,0,0,7
16200.0,18000.00,1220010202,0.18,12.54,0,0,4
16200.0,18000.00,1220010205,0.18,12.76,0,3,4
16200.0,18000.00,1220010206,0.34,7.66,0,0,4
16200.0,18000.00,1220004802,0.10,11.40,2,0,0
16200.0,18000.00,1220003403,2.30,11.01,0,0,44
16200.0,18000.00,1220003402,1.79,12.77,0,5,40
16200.0,18000.00,1220003303,1.16,13.33,0,0,27
16200.0,18000.00,1210006202,0.28,12.90,0,0,6
16200.0,18000.00,1210006302,0.23,12.92,0,0,5
16200.0,18000.00,1210030002,0.20,13.22,0,4,6
16200.0,18000.00,1210030102,1.08,13.23,0,0,25
16200.0,18000.00,1210030103,0.22,12.84,0,0,5
16200.0,18000.00,1210065800,0.64,10.46,0,6,12
16200.0,18000.00,1210066200,0.34,10.28,0,0,6
16200.0,18000.00,1210067200,0.38,9.39,0,0,6
16200.0,18000.00,1220002202,0.38,5.10,0,0,3
16200.0,18000.00,1220002302,0.75,5.91,6,0,1
16200.0,18000.00,1220002700,0.96,8.57,1,0,13
16200.0,18000.00,1220002800,0.75,15.77,0,0,21
16200.0,18000.00,1220003101,0.38,15.45,0,0,10
16200.0,18000.00,1220003102,0.83,12.32,8,0,10
16200.0,18000.00,1220003103,0.70,15.18,0,4,18
16200.0,18000.00,1220003104,1.06,15.19,0,5,28
16200.0,18000.00,1220003201,0.76,15.38,0,3,20
16200.0,18000.00,1220003202,0.97,14.85,0,0,25
16200.0,18000.00,1220003203,1.14,14.67,0,4,29
16200.0,18000.00,1220003204,1.00,14.90,0,4,26
16200.0,18000.00,1220003302,1.14,13.30,0,3,27
16200.0,18000.00,1220034001,1.01,11.44,0,0,20
16200.0,18000.00,1220035404,0.14,12.22,1,0,2
16200.0,18000.00,1220035501,0.68,12.06,0,0,14
16200.0,18000.00,1220035502,0.64,12.87,0,6,14
16200.0,18000.00,1220061600,0.26,15.11,1,3,6
16200.0,18000.00,1220061500,0.17,16.69,0,0,5
16200.0,18000.00,1220061400,0.36,7.92,0,2,5
16200.0,18000.00,1220061300,0.23,7.51,0,0,3
16200.0,18000.00,1220061200,0.26,8.81,0,1,4
16200.0,18000.00,1220061100,0.17,16.66,0,0,5
16200.0,18000.00,1220060802,0.93,2.39,3,1,1
16200.0,18000.00,1220060801,1.72,2.22,0,7,6
16200.0,18000.00,1220060701,0.57,1.95,0,2,1
16200.0,18000.00,1220062002,0.09,6.19,0,0,1
16200.0,18000.00,1220060100,0.15,14.67,0,4,4
16200.0,18000.00,1220059300,0.56,6.90,7,0,0
16200.0,18000.00,1220059200,0.24,6.93,0,3,3
16200.0,18000.00,1220059003,0.36,7.69,4,0,1
16200.0,18000.00,1220058904,0.34,6.49,4,0,0
16200.0,18000.00,1220058700,0.28,2.00,1,0,0
16200.0,18000.00,1220058200,0.26,6.53,3,0,1
16200.0,18000.00,1220057800,0.46,2.20,2,0,0
16200.0,18000.00,1220054700,0.18,6.11,2,0,0
16200.0,18000.00,1220054600,0.18,6.85,0,0,2
16200.0,18000.00,1220059600,0.15,7.52,0,2,2
16200.0,18000.00,1220062300,0.22,15.48,2,0,4
16200.0,18000.00,1220062400,0.18,16.01,0,0,5
16200.0,18000.00,1220062600,0.25,2.25,1,0,0
16200.0,18000.00,1220067200,0.25,7.11,0,0,3
16200.0,18000.00,1220067100,0.08,7.56,0,0,1
16200.0,18000.00,1220066600,0.28,4.19,0,0,2
16200.0,18000.00,1220066500,0.34,6.61,2,0,2
16200.0,18000.00,1220066400,0.23,7.20,3,0,0
16200.0,18000.00,1220066200,0.31,7.44,0,0,4
16200.0,18000.00,1220066100,0.19,6.12,0,0,2
16200.0,18000.00,1220065900,0.08,7.33,0,1,1
16200.0,18000.00,1220065500,0.07,8.21,0,0,1
16200.0,18000.00,1220065400,0.07,8.27,0,1,1
16200.0,18000.00,1220065200,0.08,7.03,1,0,0
16200.0,18000.00,1220065100,0.14,8.20,0,0,2
16200.0,18000.00,1220064900,1.03,2.15,4,0,0
16200.0,18000.00,1220064800,0.26,2.29,0,2,1
16200.0,18000.00,1220064600,0.27,2.06,0,1,1
16200.0,18000.00,1220064200,0.06,10.54,0,0,1
16200.0,18000.00,1220064100,0.17,13.64,0,0,4
16200.0,18000.00,1220063900,0.22,8.08,0,3,3
16200.0,18000.00,1220063400,0.38,9.15,0,0,6
16200.0,18000.00,1220063300,1.52,1.90,0,0,5
16200.0,18000.00,1220063000,0.01,8.26,0,0,1
16200.0,18000.00,1220053500,0.14,8.09,0,0,2
16200.0,18000.00,1220052604,0.51,7.73,0,0,7
16200.0,18000.00,1220052603,0.51,7.95,0,0,7
16200.0,18000.00,1220052601,0.54,7.26,7,0,0
16200.0,18000.00,1220036202,0.42,12.82,0,1,9
16200.0,18000.00,1220036201,0.41,12.77,0,0,9
16200.0,18000.00,1220036104,0.63,9.71,0,0,10
16200.0,18000.00,1220036103,0.67,12.98,0,0,15
16200.0,18000.00,1220036102,0.66,13.18,0,0,15
16200.0,18000.00,1220036101,0.65,13.10,0,0,15
16200.0,18000.00,1220036005,1.71,12.89,0,0,38
16200.0,18000.00,1220036004,1.49,13.16,0,0,34
16200.0,18000.00,1220036003,1.48,13.17,0,0,34
16200.0,18000.00,1220036002,1.44,13.05,0,0,33
16200.0,18000.00,1220035904,1.36,13.06,0,2,31
16200.0,18000.00,1220035903,1.38,12.94,0,0,31
16200.0,18000.00,1220035902,1.46,12.99,0,3,34
16200.0,18000.00,1220035901,1.81,12.61,0,0,39
16200.0,18000.00,1220035804,0.56,12.19,0,0,12
16200.0,18000.00,1220035803,0.56,12.44,0,0,12
16200.0,18000.00,1220035802,0.42,12.13,0,0,9
16200.0,18000.00,1220035801,0.63,9.35,0,0,10
16200.0,18000.00,1220035600,0.28,11.89,5,0,1
16200.0,18000.00,1220035504,0.28,12.35,0,0,6
16200.0,18000.00,1220035503,0.41,12.49,1,0,8
16200.0,18000.00,1220036203,0.36,12.91,0,0,8
16200.0,18000.00,1220067800,0.28,8.42,0,0,4
16200.0,18000.00,1220036204,0.50,12.60,0,1,11
16200.0,18000.00,1220036206,0.47,12.36,0,0,10
16200.0,18000.00,1220052504,0.07,8.38,0,0,1
16200.0,18000.00,1220052503,0.07,8.26,0,0,1
16200.0,18000.00,1220052502,0.07,8.23,0,1,1
16200.0,18000.00,1220052000,0.20,5.60,2,0,0
16200.0,18000.00,1220051000,0.14,8.07,0,0,2
16200.0,18000.00,1220050206,0.53,7.65,0,7,7
16200.0,18000.00,1220050205,0.59,7.83,0,0,8
16200.0,18000.00,1220050101,0.29,7.85,0,4,4
16200.0,18000.00,1220049800,0.14,7.98,0,0,2
16200.0,18000.00,1220046900,0.30,7.81,0,0,4
16200.0,18000.00,1220036902,0.24,16.54,0,0,7
16200.0,18000.00,1220036901,0.55,13.64,0,0,13
16200.0,18000.00,1220036802,0.24,13.86,4,0,2
16200.0,18000.00,1220036801,0.27,13.08,0,0,6
16200.0,18000.00,1220036500,0.07,7.68,0,0,1
16200.0,18000.00,1220036400,0.09,6.15,1,0,0
16200.0,18000.00,1220036306,1.37,13.05,0,0,31
16200.0,18000.00,1220036305,1.41,13.08,0,0,31
16200.0,18000.00,1220036304,1.42,13.05,0,0,32
16200.0,18000.00,1220036303,1.55,12.93,0,0,35
16200.0,18000.00,1220036301,1.84,10.96,0,0,35
16200.0,18000.00,1220036205,0.46,12.83,0,0,10
16200.0,18000.00,1220033603,0.09,12.46,0,0,2
16200.0,18000.00,1220033701,0.32,12.45,1,0,6
18000.0,19800.00,1220020801,4.36,10.55,0,2,81
18000.0,19800.00,1220031902,3.88,12.98,0,6,88
18000.0,19800.00,1220031901,3.95,12.79,0,0,90
18000.0,19800.00,1220031804,2.33,12.76,2,0,50
18000.0,19800.00,1220031803,2.26,13.01,0,0,52
18000.0,19800.00,1220031802,2.25,13.03,0,0,51
18000.0,19800.00,1220031801,2.25,12.93,0,0,51
18000.0,19800.00,1220031504,1.26,15.16,0,0,33
18000.0,19800.00,1220031503,3.11,6.10,0,0,33
18000.0,19800.00,1220031502,1.25,11.46,0,0,24
18000.0,19800.00,1220031404,1.28,14.82,0,0,33
18000.0,19800.00,1220031403,2.20,8.75,0,0,34
18000.0,19800.00,1220031402,0.43,12.73,0,0,9
18000.0,19800.00,1220031302,3.44,10.42,0,0,63
18000.0,19800.00,1220031301,4.57,7.09,0,0,57
18000.0,19800.00,1220031202,0.78,10.86,0,0,15
18000.0,19800.00,1220031201,0.87,11.03,2,9,15
18000.0,19800.00,1220031105,1.78,8.29,0,0,25
18000.0,19800.00,1220030703,2.06,12.39,0,6,46
18000.0,19800.00,1220030801,2.95,10.72,0,0,56
18000.0,19800.00,1220030802,2.94,7.76,0,0,41
18000.0,19800.00,1220030901,1.64,8.79,0,6,26
18000.0,19800.00,1220030902,0.40,12.58,0,0,9
18000.0,19800.00,1220031001,1.89,11.82,0,2,39
18000.0,19800.00,1220031903,3.58,12.99,0,0,81
18000.0,19800.00,1220031002,1.60,12.91,0,0,34
18000.0,19800.00,1220031004,1.87,13.11,0,0,44
18000.0,19800.00,1220031005,1.96,12.93,0,0,43
18000.0,19800.00,1220031101,1.94,12.91,0,0,46
18000.0,19800.00,1220031102,1.92,12.95,0,0,41
18000.0,19800.00,1220031103,1.64,12.76,0,0,36
18000.0,19800.00,1220031104,1.11,12.86,0,0,25
18000.0,19800.00,1220031003,1.80,12.55,0,0,39
18000.0,19800.00,1220031904,4.36,10.68,0,0,81
18000.0,19800.00,1220032001,0.88,10.98,0,0,17
18000.0,19800.00,1220032002,1.57,6.19,2,0,15
18000.0,19800.00,1220032704,0.54,13.55,0,0,13
18000.0,19800.00,1220032705,0.55,13.73,0,0,13
18000.0,19800.00,1220032706,0.40,14.22,0,0,10
18000.0,19800.00,1220032707,0.54,10.95,0,0,10
18000.0,19800.00,1220032801,1.63,12.96,0,0,36
18000.0,19800.00,1220032802,1.53,13.19,0,0,35
18000.0,19800.00,1220032703,0.05,11.69,0,0,1
18000.0,19800.00,1220032803,2.02,13.17,0,0,48
18000.0,19800.00,1220032805,2.19,12.75,0,0,49
18000.0,19800.00,1220032901,2.91,12.35,2,0,61
18000.0,19800.00,1220032902,2.69,12.84,0,0,60
18000.0,19800.00,1220032903,2.67,12.65,0,0,60
18000.0,19800.00,1220032904,2.32,12.83,0,0,52
18000.0,19800.00,1220032905,2.27,12.79,0,9,51
18000.0,19800.00,1220032804,2.09,13.21,0,0,48
18000.0,19800.00,1220030702,2.46,12.84,11,0,45
18000.0,19800.00,1220032607,0.42,13.57,0,0,10
18000.0,19800.00,1220032605,1.72,13.51,0,0,41
18000.0,19800.00,1220032003,0.70,12.29,3,0,12
18000.0,19800.00,1220032101,2.86,9.68,0,0,49
18000.0,19800.00,1220032102,2.34,12.77,0,0,52
18000.0,19800.00,1220032103,2.32,12.89,0,0,52
18000.0,19800.00,1220032201,15.14,1.98,0,0,51
18000.0,19800.00,1220032202,2.09,13.44,0,0,50
18000.0,19800.00,1220032606,0.81,13.82,0,9,19
18000.0,19800.00,1220032203,2.19,12.97,0,0,49
18000.0,19800.00,1220032301,1.93,12.81,0,0,42
18000.0,19800.00,1220032302,1.70,13.03,0,0,40
18000.0,19800.00,1220032303,3.64,11.10,32,0,39
18000.0,19800.00,1220032304,2.87,10.41,0,0,51
18000.0,19800.00,1220032603,1.47,13.66,0,25,35
18000.0,19800.00,1220032604,1.50,13.59,0,0,37
18000.0,19800.00,1220032204,1.25,13.62,0,0,29
18000.0,19800.00,1220030701,2.15,13.16,0,4,50
18000.0,19800.00,1220030603,1.05,11.78,12,0,10
18000.0,19800.00,1220030602,1.75,13.23,0,0,41
18000.0,19800.00,1220028301,1.71,12.86,0,0,40
18000.0,19800.00,1220028302,11.17,2.23,0,0,43
18000.0,19800.00,1220028501,0.36,7.89,0,0,5
18000.0,19800.00,1220028502,0.37,7.74,0,0,5
18000.0,19800.00,1220028802,1.12,7.69,0,0,15
18000.0,19800.00,1220028803,0.66,12.93,0,0,15
18000.0,19800.00,1220028202,2.13,13.01,0,0,48
18000.0,19800.00,1220028902,0.48,13.20,0,0,11
18000.0,19800.00,1220029001,6.47,3.62,5,3,36
18000.0,19800.00,1220029002,2.59,13.16,0,0,60
18000.0,19800.00,1220029003,2.59,13.24,0,0,59
18000.0,19800.00,1220029102,2.73,12.16,3,0,55
18000.0,19800.00,1220029103,2.90,12.90,0,9,66
18000.0,19800.00,1220029104,2.53,12.68,0,0,56
18000.0,19800.00,1220028903,0.45,13.23,0,10,11
18000.0,19800.00,1220029201,1.89,12.89,0,0,43
18000.0,19800.00,1220028201,2.25,11.06,0,4,43
18000.0,19800.00,1220028104,2.27,13.34,0,0,53
18000.0,19800.00,1220027702,2.11,12.96,0,0,48
18000.0,19800.00,1220027703,2.27,12.34,1,0,49
18000.0,19800.00,1220027801,8.10,3.75,0,11,53
18000.0,19800.00,1220027802,1.39,13.24,0,1,32
18000.0,19800.00,1220027803,1.42,13.18,0,0,34
18000.0,19800.00,1220027901,3.61,12.88,0,0,81
18000.0,19800.00,1220028105,2.07,15.39,0,0,53
18000.0,19800.00,1220027902,2.50,13.31,0,0,60
18000.0,19800.00,1220028002,0.80,13.50,0,4,19
18000.0,19800.00,1220028003,0.68,12.88,0,0,15
18000.0,19800.00,1220028004,1.27,11.50,10,0,15
18000.0,19800.00,1220028005,1.39,10.26,0,0,25
18000.0,19800.00,1220028102,3.36,13.10,0,0,78
18000.0,19800.00,1220028103,8.25,4.86,0,0,69
18000.0,19800.00,1220027903,4.32,6.63,0,6,51
18000.0,19800.00,1220033001,2.23,12.95,0,0,50
18000.0,19800.00,1220029202,1.85,13.06,0,0,43
18000.0,19800.00,1220029302,2.02,12.82,0,0,48
18000.0,19800.00,1220030103,2.14,10.08,0,0,38
18000.0,19800.00,1220030402,0.57,13.00,0,0,13
18000.0,19800.00,1220030403,0.67,12.64,0,0,15
18000.0,19800.00,1220030404,0.46,12.88,0,0,10
18000.0,19800.00,1220030405,0.45,12.88,0,0,11
18000.0,19800.00,1220030406,0.54,13.38,0,0,12
18000.0,19800.00,1220030102,1.96,12.72,2,5,41
18000.0,19800.00,1220030407,2.17,3.18,0,0,12
18000.0,19800.00,1220030503,0.93,13.46,0,0,22
18000.0,19800.00,1220030504,1.09,13.15,0,0,24
18000.0,19800.00,1220030505,2.31,6.12,0,0,24
18000.0,19800.00,1220030506,0.94,13.93,7,1,16
18000.0,19800.00,1220030507,0.97,13.56,0,0,22
18000.0,19800.00,1220030601,10.96,2.16,0,0,41
18000.0,19800.00,1220030502,0.99,13.33,0,1,23
18000.0,19800.00,1220029301,1.47,12.79,0,0,33
18000.0,19800.00,1220030101,1.80,12.78,0,0,41
18000.0,19800.00,1220030002,1.58,13.07,0,0,36
18000.0,19800.00,1220029400,0.62,9.25,11,0,0
18000.0,19800.00,1220029601,2.77,13.10,16,0,49
18000.0,19800.00,1220029602,2.23,12.95,0,0,49
18000.0,19800.00,1220029701,2.56,12.79,0,4,59
18000.0,19800.00,1220029702,21.77,2.06,0,0,76
18000.0,19800.00,1220029802,14.27,2.46,0,0,61
18000.0,19800.00,1220030003,1.20,13.22,0,0,28
18000.0,19800.00,1220029803,2.44,13.18,0,0,58
18000.0,19800.00,1220029805,1.90,12.96,0,0,42
18000.0,19800.00,1220029901,1.94,13.07,0,0,44
18000.0,19800.00,1220029902,1.16,13.46,0,0,29
18000.0,19800.00,1220029903,1.10,13.52,0,0,26
18000.0,19800.00,1220029904,0.98,13.72,0,0,23
18000.0,19800.00,1220030001,1.51,13.39,0,0,36
18000.0,19800.00,1220029804,2.64,12.81,0,1,59
18000.0,19800.00,1220033002,1.78,12.99,0,0,41
18000.0,19800.00,1220033003,1.17,13.34,0,0,26
18000.0,19800.00,1220033004,1.18,12.65,1,0,25
18000.0,19800.00,1220036103,2.05,12.99,0,0,46
18000.0,19800.00,1220036104,1.92,9.60,0,0,32
